Date,City,Actual_MoM_Change,Predicted_MoM_Change,Error
2025-08-01,Greater Toronto,-1.0939510939511066,-1.431274450973493,0.33732335702238636
2025-09-01,Greater Toronto,-0.7156798959011001,-0.945499298399661,0.2298194024985608
2025-10-01,Greater Toronto,-0.5242463958060162,-0.83372586720339,0.30947947139737386
2025-11-01,Greater Toronto,-0.5928853754940788,-0.847990458392403,0.2551050828983241
2025-12-01,Greater Toronto,-0.9609012591120014,-0.911496579814597,-0.04940467929740444
2024-01-01,Greater Vancouver,0.0301204819277201,-0.6668194808080048,0.6969399627357249
2024-02-01,Greater Vancouver,1.3249021379102557,1.3489675211759171,-0.024065383265661433
2024-03-01,Greater Vancouver,1.3967310549777068,1.4923681846743149,-0.09563712969660809
2024-04-01,Greater Vancouver,0.6740914419695265,1.0787845588980938,-0.40469311692856724
2024-05-01,Greater Vancouver,0.4949053857350671,0.44761529063056443,0.04729009510450266
2024-06-01,Greater Vancouver,-0.3765932792584081,-0.1091184844512287,-0.2674747948071794
2024-07-01,Greater Vancouver,-0.8141901715614908,-0.9372196226552765,0.12302945109378571
2024-08-01,Greater Vancouver,-0.0586338317209111,-0.2983702839757143,0.2397364522548032
2024-09-01,Greater Vancouver,-1.2613669697858487,-1.0030754122277379,-0.25829155755811084
2024-10-01,Greater Vancouver,-0.5050505050505194,-0.9382086161653908,0.43315811111487135
2024-11-01,Greater Vancouver,-0.119438638399516,-0.27300965872835525,0.15357102032883924
2024-12-01,Greater Vancouver,-0.2092675635276486,-0.05640011837482785,-0.15286744515282075
2025-01-01,Greater Vancouver,0.1198322348711755,0.19709713015621355,-0.07726489528503805
2025-02-01,Greater Vancouver,1.017354877318977,0.7958556961781921,0.22149918114078482
2025-03-01,Greater Vancouver,0.4443127962085347,0.510375653143385,-0.06606285693485026
2025-04-01,Greater Vancouver,-0.4718372161604311,-0.1660129364206198,-0.3058242797398113
2025-05-01,Greater Vancouver,-0.562962962962954,-0.8148989372228893,0.2519359742599353
2025-06-01,Greater Vancouver,-0.3277711561382679,-0.4603614696688739,0.13259031353060602
2025-07-01,Greater Vancouver,-0.7473841554558991,-0.8612611079777516,0.11387695252185248
2025-08-01,Greater Vancouver,-1.2650602409638556,-1.1041659670018442,-0.1608942739620114
2025-09-01,Greater Vancouver,-0.6711409395973145,-0.989267352176552,0.31812641257923757
2025-10-01,Greater Vancouver,-0.982800982801002,-0.940358437157482,-0.04244254564352001
2025-11-01,Greater Vancouver,-0.310173697270466,-0.8208350036076907,0.5106613063372247
2025-12-01,Greater Vancouver,-0.7778469197261995,-0.8807967106852833,0.10294979095908385
2024-01-01,Montreal CMA,1.8154872174879657,1.1243291705773333,0.6911580469106324
2024-02-01,Montreal CMA,1.3100436681222627,1.722464677420763,-0.41242100929850034
2024-03-01,Montreal CMA,1.7241379310344973,1.6110332801818907,0.11310465085260657
2024-04-01,Montreal CMA,-0.070621468926546,0.45292919611181176,-0.5235506650383578
2024-05-01,Montreal CMA,0.6007067137809186,0.39648340683016997,0.20422330695074858
2024-06-01,Montreal CMA,0.5971197752019597,0.439439325258509,0.1576804499434507
2024-07-01,Montreal CMA,-0.8379888268156388,-0.43650137688795687,-0.4014874499276819
2024-08-01,Montreal CMA,0.5281690140845008,-0.030913196158511597,0.5590822102430124
2024-09-01,Montreal CMA,1.4360770577933613,1.2131835307983474,0.22289352699501386
2024-10-01,Montreal CMA,0.1726519337016618,0.4902788222523099,-0.31762688855064813
2024-11-01,Montreal CMA,-0.1378834884522728,-0.10637406547140564,-0.03150942298086716
2024-12-01,Montreal CMA,-0.1725923369002457,-0.19867803847399856,0.026085701573752867
2025-01-01,Montreal CMA,1.2448132780083163,0.7983935055174814,0.44641977249083487
2025-02-01,Montreal CMA,2.3224043715847076,2.347802515762316,-0.02539814417760855
2025-03-01,Montreal CMA,1.134846461949257,1.4539391770728958,-0.3190927151236387
2025-04-01,Montreal CMA,1.1221122112211157,1.1582231174360889,-0.03611090621497315
2025-05-01,Montreal CMA,0.8812010443864482,1.1115330161281332,-0.23033197174168496
2025-06-01,Montreal CMA,-0.5823358136525458,-0.11506949409239688,-0.46726631956014897
2025-07-01,Montreal CMA,0.1627074520013094,-0.17049289102925982,0.3332003430305692
2025-08-01,Montreal CMA,-0.9096816114359974,-0.7891626763143139,-0.12051893512168343
2025-09-01,Montreal CMA,1.180327868852471,0.448257847328567,0.732070021523904
2025-10-01,Montreal CMA,0.162022034996756,0.4822995712431182,-0.3202775362463622
2025-11-01,Montreal CMA,-0.8735037204788187,-0.7536139040669538,-0.11988981641186491
2025-12-01,Montreal CMA,-0.097911227154035,-0.42007024342466587,0.32215901627063087
2024-01-01,Ottawa,0.7806401249024209,0.2897575300291191,0.49088259487330177
2024-02-01,Ottawa,1.6266460108443015,1.6308555098309983,-0.004209498986696758
2024-03-01,Ottawa,1.2195121951219745,1.4031176172337227,-0.18360542211174824
2024-04-01,Ottawa,1.8825301204819176,1.652250137384503,0.2302799830974145
2024-05-01,Ottawa,0.3325942350332456,0.9027515770919956,-0.57015734205875
2024-06-01,Ottawa,0.073664825046027,-0.03405550050892073,0.10772032555494773
2024-07-01,Ottawa,-0.920132499079862,-0.7884965577260498,-0.1316359413538123
2024-08-01,Ottawa,-0.5572065378900426,-0.766929331478069,0.20972279358802637
2024-09-01,Ottawa,0.0373552484124184,-0.1731608864038487,0.21051613481626708
2024-10-01,Ottawa,0.0,0.01786851054736268,-0.01786851054736268
2024-11-01,Ottawa,-0.6348020911127628,-0.46683967332850146,-0.1679624177842613
2024-12-01,Ottawa,-0.300638857572344,-0.46425393170240525,0.16361507413006127
2025-01-01,Ottawa,0.9423294383716474,0.9921297738552092,-0.049800335483561775
2025-02-01,Ottawa,0.7841672890216422,0.8070530596009821,-0.022885770579339826
2025-03-01,Ottawa,1.2967765839199783,1.3459595022258182,-0.04918291830583987
2025-04-01,Ottawa,0.621799561082681,0.8381707743292136,-0.21637121324653263
2025-05-01,Ottawa,0.5089058524172962,0.5059554899532415,0.0029503624640547788
2025-06-01,Ottawa,0.2531645569620266,0.4390607255072445,-0.1858961685452179
2025-07-01,Ottawa,-0.6493506493506551,-0.4797454792553594,-0.16960517009529574
2025-08-01,Ottawa,-0.9077705156136484,-0.9096664447744132,0.0018959291607647533
2025-09-01,Ottawa,-0.8061561011359464,-0.9447718274554207,0.13861572631947428
2025-10-01,Ottawa,-0.0738825267824094,-0.45817016085036405,0.38428763406795463
2025-11-01,Ottawa,-0.7393715341959317,-0.6161889919498645,-0.12318254224606717
2025-12-01,Ottawa,-0.8193668528864051,-0.86676099484142,0.0473941419550149
